Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range;Overload
1;1627;19.6076379504955;-0.028521728515625;0.02528076171875;1 A;
1;1628;19.6157679504749;-0.02607421875;0.0257720947265625;1 A;
1;1629;19.6238979504544;-0.02362060546875;0.0263946533203125;1 A;
1;1630;19.6320279504339;-0.02119140625;0.026861572265625;1 A;
1;1631;19.6401579504134;-0.0187591552734375;0.0274169921875;1 A;
1;1632;19.6482879503928;-0.016314697265625;0.0279632568359375;1 A;
1;1633;19.6564179503723;-0.0138824462890625;0.0285888671875;1 A;
1;1634;19.6645479503518;-0.0114501953125;0.0292144775390625;1 A;
1;1635;19.6726779503313;-0.009002685546875;0.0298187255859375;1 A;
1;1636;19.6808079503107;-0.00657958984375;0.030560302734375;1 A;
1;1637;19.6889379502902;-0.00412597656249999;0.031170654296875;1 A;
1;1638;19.6970679502697;-0.0016815185546875;0.031982421875;1 A;
1;1639;19.7051979502492;0.000726318359375006;0.0328521728515625;1 A;
2;1640;19.7133279502286;0.003216552734375;0.033551025390625;1 A;
2;1641;19.7214579502081;0.005645751953125;0.0343414306640625;1 A;
2;1642;19.7295879501876;0.00806274414062499;0.0351104736328125;1 A;
2;1643;19.7377179501671;0.0105133056640625;0.03582763671875;1 A;
2;1644;19.7458479501465;0.0129425048828125;0.0367767333984375;1 A;
2;1645;19.753977950126;0.015380859375;0.0375762939453125;1 A;
2;1646;19.7621079501055;0.0178131103515625;0.0384918212890625;1 A;
2;1647;19.7702379500849;0.020257568359375;0.0392578125;1 A;
2;1648;19.7783679500644;0.022723388671875;0.040093994140625;1 A;
2;1649;19.7864979500439;0.0251251220703125;0.0408599853515625;1 A;
2;1650;19.7946279500234;0.0275726318359375;0.0419647216796875;1 A;
2;1651;19.8027579500028;0.0300201416015625;0.04281005859375;1 A;
2;1652;19.8108879499823;0.032470703125;0.0438262939453125;1 A;
2;1653;19.8190179499618;0.03489990234375;0.04468994140625;1 A;
2;1654;19.8271479499413;0.037335205078125;0.0458648681640625;1 A;
2;1655;19.8352779499207;0.039764404296875;0.046881103515625;1 A;
2;1656;19.8434079499002;0.04219970703125;0.0479461669921875;1 A;
2;1657;19.8515379498797;0.0446319580078125;0.0488189697265625;1 A;
2;1658;19.8596679498592;0.0470855712890625;0.050018310546875;1 A;
2;1659;19.8677979498386;0.049530029296875;0.05108642578125;1 A;
2;1660;19.8759279498181;0.05181884765625;0.052215576171875;1 A;
2;1661;19.8840579497976;0.054351806640625;0.05316162109375;1 A;
2;1662;19.8921879497771;0.0567626953125;0.05450439453125;1 A;
2;1663;19.9003179497565;0.059234619140625;0.05548095703125;1 A;
2;1664;19.908447949736;0.061614990234375;0.0570068359375;1 A;
2;1665;19.9165779497155;0.064056396484375;0.05810546875;1 A;
2;1666;19.9247079496949;0.066558837890625;0.059478759765625;1 A;
2;1667;19.9328379496744;0.068939208984375;0.06060791015625;1 A;
2;1668;19.9409679496539;0.071380615234375;0.061981201171875;1 A;
2;1669;19.9490979496334;0.0738525390625;0.063201904296875;1 A;
2;1670;19.9572279496128;0.076263427734375;0.064849853515625;1 A;
2;1671;19.9653579495923;0.078765869140625;0.06610107421875;1 A;
2;1672;19.9734879495718;0.081146240234375;0.06756591796875;1 A;
2;1673;19.9816179495513;0.083587646484375;0.06890869140625;1 A;
2;1674;19.9897479495307;0.08599853515625;0.070526123046875;1 A;
2;1675;19.9978779495102;0.08843994140625;0.072418212890625;1 A;
2;1676;20.0060079494897;0.090911865234375;0.073944091796875;1 A;
2;1677;20.0141379494692;0.09332275390625;0.075592041015625;1 A;
2;1678;20.0222679494486;0.095794677734375;0.076873779296875;1 A;
2;1679;20.0303979494281;0.098236083984375;0.07904052734375;1 A;
2;1680;20.0385279494076;0.10064697265625;0.080169677734375;1 A;
2;1681;20.0466579493871;0.10308837890625;0.082183837890625;1 A;
2;1682;20.0547879493665;0.105560302734375;0.083770751953125;1 A;
2;1683;20.062917949346;0.10797119140625;0.085845947265625;1 A;
2;1684;20.0710479493255;0.110382080078125;0.08758544921875;1 A;
2;1685;20.0791779493049;0.1129150390625;0.08966064453125;1 A;
2;1686;20.0873079492844;0.11529541015625;0.091644287109375;1 A;
2;1687;20.0954379492639;0.117767333984375;0.0936279296875;1 A;
2;1688;20.1035679492434;0.120086669921875;0.095611572265625;1 A;
2;1689;20.1116979492228;0.12261962890625;0.097625732421875;1 A;
2;1690;20.1198279492023;0.125;0.099578857421875;1 A;
2;1691;20.1279579491818;0.127471923828125;0.102020263671875;1 A;
2;1692;20.1360879491613;0.12994384765625;0.103759765625;1 A;
2;1693;20.1442179491407;0.132354736328125;0.1063232421875;1 A;
2;1694;20.1523479491202;0.134765625;0.108245849609375;1 A;
2;1695;20.1604779490997;0.13720703125;0.110748291015625;1 A;
2;1696;20.1686079490792;0.139678955078125;0.112762451171875;1 A;
2;1697;20.1767379490586;0.14208984375;0.1156005859375;1 A;
2;1698;20.1848679490381;0.14447021484375;0.117431640625;1 A;
2;1699;20.1929979490176;0.14697265625;0.1204833984375;1 A;
2;1700;20.2011279489971;0.1494140625;0.122283935546875;1 A;
2;1701;20.2092579489765;0.15179443359375;0.1253662109375;1 A;
2;1702;20.217387948956;0.154296875;0.1273193359375;1 A;
2;1703;20.2255179489355;0.156707763671875;0.13043212890625;1 A;
2;1704;20.2336479489149;0.1591796875;0.1326904296875;1 A;
2;1705;20.2417779488944;0.161590576171875;0.1361083984375;1 A;
2;1706;20.2499079488739;0.1640625;0.13787841796875;1 A;
2;1707;20.2580379488534;0.166412353515625;0.141143798828125;1 A;
2;1708;20.2661679488328;0.1689453125;0.14337158203125;1 A;
2;1709;20.2742979488123;0.171295166015625;0.14642333984375;1 A;
2;1710;20.2824279487918;0.173675537109375;0.148895263671875;1 A;
2;1711;20.2905579487713;0.17620849609375;0.152008056640625;1 A;
2;1712;20.2986879487507;0.17864990234375;0.15484619140625;1 A;
2;1713;20.3068179487302;0.181060791015625;0.15753173828125;1 A;
2;1714;20.3149479487097;0.18353271484375;0.16058349609375;1 A;
2;1715;20.3230779486892;0.186004638671875;0.162872314453125;1 A;
2;1716;20.3312079486686;0.18841552734375;0.16668701171875;1 A;
2;1717;20.3393379486481;0.19085693359375;0.16839599609375;1 A;
2;1718;20.3474679486276;0.193267822265625;0.172271728515625;1 A;
2;1719;20.3555979486071;0.195709228515625;0.174346923828125;1 A;
2;1720;20.3637279485865;0.1981201171875;0.178131103515625;1 A;
2;1721;20.371857948566;0.20062255859375;0.180328369140625;1 A;
2;1722;20.3799879485455;0.203033447265625;0.1839599609375;1 A;
2;1723;20.388117948525;0.2054443359375;0.186431884765625;1 A;
2;1724;20.3962479485044;0.207916259765625;0.18975830078125;1 A;
2;1725;20.4043779484839;0.210357666015625;0.19232177734375;1 A;
2;1726;20.4125079484634;0.21282958984375;0.195587158203125;1 A;
2;1727;20.4206379484428;0.2152099609375;0.19830322265625;1 A;
2;1728;20.4287679484223;0.21771240234375;0.201507568359375;1 A;
2;1729;20.4368979484018;0.22015380859375;0.2041015625;1 A;
2;1730;20.4450279483813;0.22259521484375;0.20751953125;1 A;
2;1731;20.4531579483607;0.225006103515625;0.2100830078125;1 A;
2;1732;20.4612879483402;0.227386474609375;0.21331787109375;1 A;
2;1733;20.4694179483197;0.229827880859375;0.215789794921875;1 A;
2;1734;20.4775479482992;0.23223876953125;0.219268798828125;1 A;
2;1735;20.4856779482786;0.234771728515625;0.221710205078125;1 A;
2;1736;20.4938079482581;0.237152099609375;0.225128173828125;1 A;
2;1737;20.5019379482376;0.239593505859375;0.226837158203125;1 A;
2;1738;20.5100679482171;0.242034912109375;0.23065185546875;1 A;
2;1739;20.5181979481965;0.244476318359375;0.2322998046875;1 A;
2;1740;20.526327948176;0.2469482421875;0.235931396484375;1 A;
2;1741;20.5344579481555;0.2493896484375;0.237213134765625;1 A;
2;1742;20.542587948135;0.25177001953125;0.240936279296875;1 A;
2;1743;20.5507179481144;0.2542724609375;0.241973876953125;1 A;
2;1744;20.5588479480939;0.25665283203125;0.245758056640625;1 A;
2;1745;20.5669779480734;0.25909423828125;0.24676513671875;1 A;
2;1746;20.5751079480528;0.26153564453125;0.25042724609375;1 A;
2;1747;20.5832379480323;0.26397705078125;0.25152587890625;1 A;
2;1748;20.5913679480118;0.26641845703125;0.25445556640625;1 A;
2;1749;20.5994979479913;0.268890380859375;0.25555419921875;1 A;
2;1750;20.6076279479707;0.27130126953125;0.258087158203125;1 A;
2;1751;20.6157579479502;0.273712158203125;0.25958251953125;1 A;
2;1752;20.6238879479297;0.276123046875;0.26141357421875;1 A;
2;1753;20.6320179479092;0.278564453125;0.26318359375;1 A;
2;1754;20.6401479478886;0.2811279296875;0.264312744140625;1 A;
2;1755;20.6482779478681;0.283538818359375;0.2662353515625;1 A;
2;1756;20.6564079478476;0.28594970703125;0.266845703125;1 A;
2;1757;20.6645379478271;0.288360595703125;0.269134521484375;1 A;
2;1758;20.6726679478065;0.290771484375;0.269256591796875;1 A;
2;1759;20.680797947786;0.293243408203125;0.271331787109375;1 A;
2;1760;20.6889279477655;0.295745849609375;0.271484375;1 A;
2;1761;20.697057947745;0.298095703125;0.2730712890625;1 A;
2;1762;20.7051879477244;0.30059814453125;0.273193359375;1 A;
2;1763;20.7133179477039;0.302978515625;0.274932861328125;1 A;
2;1764;20.7214479476834;0.305389404296875;0.274932861328125;1 A;
2;1765;20.7295779476628;0.30792236328125;0.275726318359375;1 A;
2;1766;20.7377079476423;0.31036376953125;0.275787353515625;1 A;
2;1767;20.7458379476218;0.31280517578125;0.2763671875;1 A;
2;1768;20.7539679476013;0.315185546875;0.276580810546875;1 A;
2;1769;20.7620979475807;0.317657470703125;0.27679443359375;1 A;
2;1770;20.7702279475602;0.320098876953125;0.276641845703125;1 A;
2;1771;20.7783579475397;0.322509765625;0.277008056640625;1 A;
2;1772;20.7864879475192;0.324920654296875;0.276580810546875;1 A;
2;1773;20.7946179474986;0.327423095703125;0.27655029296875;1 A;
2;1774;20.8027479474781;0.329803466796875;0.276123046875;1 A;
2;1775;20.8108779474576;0.332275390625;0.27606201171875;1 A;
2;1776;20.8190079474371;0.334747314453125;0.275390625;1 A;
2;1777;20.8271379474165;0.337127685546875;0.275238037109375;1 A;
2;1778;20.835267947396;0.33953857421875;0.274444580078125;1 A;
2;1779;20.8433979473755;0.342041015625;0.27410888671875;1 A;
2;1780;20.851527947355;0.344451904296875;0.27325439453125;1 A;
2;1781;20.8596579473344;0.346954345703125;0.272918701171875;1 A;
2;1782;20.8677879473139;0.349334716796875;0.271728515625;1 A;
2;1783;20.8759179472934;0.351776123046875;0.27142333984375;1 A;
2;1784;20.8840479472728;0.354248046875;0.270050048828125;1 A;
2;1785;20.8921779472523;0.35662841796875;0.26959228515625;1 A;
2;1786;20.9003079472318;0.359100341796875;0.26788330078125;1 A;
2;1787;20.9084379472113;0.361572265625;0.267425537109375;1 A;
2;1788;20.9165679471907;0.364013671875;0.26593017578125;1 A;
2;1789;20.9246979471702;0.366424560546875;0.26513671875;1 A;
2;1790;20.9328279471497;0.36883544921875;0.263519287109375;1 A;
2;1791;20.9409579471292;0.371246337890625;0.262725830078125;1 A;
2;1792;20.9490879471086;0.373687744140625;0.261199951171875;1 A;
2;1793;20.9572179470881;0.376129150390625;0.260162353515625;1 A;
2;1794;20.9653479470676;0.37860107421875;0.2586669921875;1 A;
2;1795;20.9734779470471;0.381011962890625;0.25750732421875;1 A;
2;1796;20.9816079470265;0.383514404296875;0.256134033203125;1 A;
2;1797;20.989737947006;0.385894775390625;0.254669189453125;1 A;
2;1798;20.9978679469855;0.388427734375;0.25335693359375;1 A;
2;1799;21.005997946965;0.39080810546875;0.251617431640625;1 A;
2;1800;21.0141279469444;0.393157958984375;0.25054931640625;1 A;
2;1801;21.0222579469239;0.39569091796875;0.24871826171875;1 A;
2;1802;21.0303879469034;0.398101806640625;0.2476806640625;1 A;
2;1803;21.0385179468828;0.4005126953125;0.24578857421875;1 A;
2;1804;21.0466479468623;0.40301513671875;0.2445068359375;1 A;
2;1805;21.0547779468418;0.40545654296875;0.24273681640625;1 A;
2;1806;21.0629079468213;0.407867431640625;0.241485595703125;1 A;
2;1807;21.0710379468007;0.410247802734375;0.239776611328125;1 A;
2;1808;21.0791679467802;0.41278076171875;0.238555908203125;1 A;
2;1809;21.0872979467597;0.4151611328125;0.23687744140625;1 A;
2;1810;21.0954279467392;0.4176025390625;0.2354736328125;1 A;
2;1811;21.1035579467186;0.4200439453125;0.233856201171875;1 A;
2;1812;21.1116879466981;0.4224853515625;0.232269287109375;1 A;
2;1813;21.1198179466776;0.4249267578125;0.23065185546875;1 A;
2;1814;21.1279479466571;0.427337646484375;0.229278564453125;1 A;
2;1815;21.1360779466365;0.42974853515625;0.2275390625;1 A;
2;1816;21.144207946616;0.432281494140625;0.22607421875;1 A;
2;1817;21.1523379465955;0.434661865234375;0.22442626953125;1 A;
2;1818;21.160467946575;0.437103271484375;0.223052978515625;1 A;
2;1819;21.1685979465544;0.4395751953125;0.2213134765625;1 A;
2;1820;21.1767279465339;0.442047119140625;0.2198486328125;1 A;
2;1821;21.1848579465134;0.444488525390625;0.2181396484375;1 A;
2;1822;21.1929879464928;0.44696044921875;0.216705322265625;1 A;
2;1823;21.2011179464723;0.4493408203125;0.215057373046875;1 A;
2;1824;21.2092479464518;0.451690673828125;0.213592529296875;1 A;
2;1825;21.2173779464313;0.454193115234375;0.21197509765625;1 A;
2;1826;21.2255079464107;0.4566650390625;0.21063232421875;1 A;
2;1827;21.2336379463902;0.45904541015625;0.208984375;1 A;
2;1828;21.2417679463697;0.46148681640625;0.207672119140625;1 A;
2;1829;21.2498979463492;0.463958740234375;0.206024169921875;1 A;
2;1830;21.2580279463286;0.46636962890625;0.204742431640625;1 A;
2;1831;21.2661579463081;0.46881103515625;0.20318603515625;1 A;
2;1832;21.2742879462876;0.47125244140625;0.201904296875;1 A;
2;1833;21.2824179462671;0.4737548828125;0.200408935546875;1 A;
2;1834;21.2905479462465;0.4761962890625;0.199066162109375;1 A;
2;1835;21.298677946226;0.478607177734375;0.197601318359375;1 A;
2;1836;21.3068079462055;0.480987548828125;0.196319580078125;1 A;
2;1837;21.314937946185;0.48345947265625;0.194976806640625;1 A;
2;1838;21.3230679461644;0.485870361328125;0.19366455078125;1 A;
2;1839;21.3311979461439;0.488311767578125;0.1923828125;1 A;
2;1840;21.3393279461234;0.490814208984375;0.191070556640625;1 A;
2;1841;21.3474579461028;0.49322509765625;0.18988037109375;1 A;
2;1842;21.3555879460823;0.49560546875;0.188629150390625;1 A;
2;1843;21.3637179460618;0.498046875;0.187530517578125;1 A;
2;1844;21.3718479460413;0.50054931640625;0.186248779296875;1 A;
2;1845;21.3799779460207;0.50299072265625;0.185211181640625;1 A;
2;1846;21.3881079460002;0.505462646484375;0.183929443359375;1 A;
2;1847;21.3962379459797;0.50787353515625;0.18292236328125;1 A;
2;1848;21.4043679459592;0.510284423828125;0.181640625;1 A;
2;1849;21.4124979459386;0.512786865234375;0.1806640625;1 A;
2;1850;21.4206279459181;0.515167236328125;0.179534912109375;1 A;
2;1851;21.4287579458976;0.517578125;0.178497314453125;1 A;
2;1852;21.4368879458771;0.52008056640625;0.177490234375;1 A;
2;1853;21.4450179458565;0.52252197265625;0.17645263671875;1 A;
2;1854;21.453147945836;0.524932861328125;0.175445556640625;1 A;
2;1855;21.4612779458155;0.527374267578125;0.17437744140625;1 A;
2;1856;21.469407945795;0.529815673828125;0.1734619140625;1 A;
2;1857;21.4775379457744;0.5322265625;0.1724853515625;1 A;
2;1858;21.4856679457539;0.53472900390625;0.171539306640625;1 A;
2;1859;21.4937979457334;0.537109375;0.170654296875;1 A;
2;1860;21.5019279457129;0.539581298828125;0.169708251953125;1 A;
2;1861;21.5100579456923;0.542022705078125;0.168853759765625;1 A;
2;1862;21.5181879456718;0.544464111328125;0.16796875;1 A;
2;1863;21.5263179456513;0.546875;0.1671142578125;1 A;
2;1864;21.5344479456307;0.54931640625;0.166290283203125;1 A;
2;1865;21.5425779456102;0.5517578125;0.165496826171875;1 A;
2;1866;21.5507079455897;0.554168701171875;0.164703369140625;1 A;
2;1867;21.5588379455692;0.556610107421875;0.1639404296875;1 A;
2;1868;21.5669679455486;0.55908203125;0.1632080078125;1 A;
2;1869;21.5750979455281;0.561492919921875;0.162445068359375;1 A;
2;1870;21.5832279455076;0.56396484375;0.16168212890625;1 A;
2;1871;21.5913579454871;0.56640625;0.160980224609375;1 A;
2;1872;21.5994879454665;0.56878662109375;0.160247802734375;1 A;
2;1873;21.607617945446;0.571258544921875;0.159576416015625;1 A;
2;1874;21.6157479454255;0.573699951171875;0.158843994140625;1 A;
2;1875;21.623877945405;0.57611083984375;0.158233642578125;1 A;
2;1876;21.6320079453844;0.578582763671875;0.157501220703125;1 A;
2;1877;21.6401379453639;0.581024169921875;0.1568603515625;1 A;
2;1878;21.6482679453434;0.58343505859375;0.15618896484375;1 A;
2;1879;21.6563979453229;0.58587646484375;0.155548095703125;1 A;
2;1880;21.6645279453023;0.58831787109375;0.154998779296875;1 A;
2;1881;21.6726579452818;0.590728759765625;0.15435791015625;1 A;
2;1882;21.6807879452613;0.593170166015625;0.15380859375;1 A;
2;1883;21.6889179452407;0.595672607421875;0.153228759765625;1 A;
2;1884;21.6970479452202;0.59808349609375;0.15264892578125;1 A;
2;1885;21.7051779451997;0.60052490234375;0.152130126953125;1 A;
2;1886;21.7133079451792;0.60296630859375;0.151641845703125;1 A;
2;1887;21.7214379451586;0.605438232421875;0.151123046875;1 A;
2;1888;21.7295679451381;0.60784912109375;0.150604248046875;1 A;
2;1889;21.7376979451176;0.6102294921875;0.150115966796875;1 A;
2;1890;21.7458279450971;0.61273193359375;0.149658203125;1 A;
2;1891;21.7539579450765;0.615142822265625;0.149169921875;1 A;
2;1892;21.762087945056;0.617584228515625;0.148712158203125;1 A;
2;1893;21.7702179450355;0.620025634765625;0.14825439453125;1 A;
2;1894;21.778347945015;0.6224365234375;0.14776611328125;1 A;
2;1895;21.7864779449944;0.6248779296875;0.147308349609375;1 A;
2;1896;21.7946079449739;0.6273193359375;0.14691162109375;1 A;
2;1897;21.8027379449534;0.6297607421875;0.146453857421875;1 A;
2;1898;21.8108679449329;0.632232666015625;0.146026611328125;1 A;
2;1899;21.8189979449123;0.6346435546875;0.1456298828125;1 A;
2;1900;21.8271279448918;0.637115478515625;0.145172119140625;1 A;
2;1901;21.8352579448713;0.63946533203125;0.144805908203125;1 A;
2;1902;21.8433879448507;0.641845703125;0.144439697265625;1 A;
2;1903;21.8515179448302;0.644439697265625;0.14410400390625;1 A;
2;1904;21.8596479448097;0.646820068359375;0.143768310546875;1 A;
2;1905;21.8677779447892;0.649261474609375;0.1434326171875;1 A;
2;1906;21.8759079447686;0.651702880859375;0.143157958984375;1 A;
2;1907;21.8840379447481;0.654144287109375;0.142852783203125;1 A;
2;1908;21.8921679447276;0.656585693359375;0.142547607421875;1 A;
2;1909;21.9002979447071;0.659027099609375;0.14227294921875;1 A;
2;1910;21.9084279446865;0.661529541015625;0.1419677734375;1 A;
2;1911;21.916557944666;0.6639404296875;0.1417236328125;1 A;
2;1912;21.9246879446455;0.6663818359375;0.141387939453125;1 A;
2;1913;21.932817944625;0.6688232421875;0.14111328125;1 A;
2;1914;21.9409479446044;0.6712646484375;0.140869140625;1 A;
2;1915;21.9490779445839;0.67364501953125;0.140594482421875;1 A;
2;1916;21.9572079445634;0.67608642578125;0.140411376953125;1 A;
2;1917;21.9653379445429;0.67852783203125;0.140106201171875;1 A;
2;1918;21.9734679445223;0.6810302734375;0.13995361328125;1 A;
2;1919;21.9815979445018;0.6834716796875;0.13970947265625;1 A;
2;1920;21.9897279444813;0.6859130859375;0.139617919921875;1 A;
2;1921;21.9978579444607;0.688262939453125;0.139434814453125;1 A;
2;1922;22.0059879444402;0.690765380859375;0.139312744140625;1 A;
