Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
146.041329631281;-0.6256103515625;2.49999999368811;251;-0.035003662109375;100 mA;
146.051329631256;-0.62896728515625;2.50999999366286;252;-0.03499755859375;100 mA;
146.061329631231;-0.63232421875;2.51999999363761;253;-0.0350006103515625;100 mA;
146.071329631205;-0.635986328125;2.52999999361236;254;-0.03499755859375;100 mA;
146.08132963118;-0.63934326171875;2.53999999358712;255;-0.035003662109375;100 mA;
146.091329631155;-0.643310546875;2.54999999356187;256;-0.0350006103515625;100 mA;
146.10132963113;-0.64727783203125;2.55999999353662;257;-0.0350006103515625;100 mA;
146.111329631104;-0.6512451171875;2.56999999351137;258;-0.0350006103515625;100 mA;
146.121329631079;-0.65521240234375;2.57999999348613;259;-0.03499755859375;100 mA;
146.131329631054;-0.65948486328125;2.58999999346088;260;-0.035009765625;100 mA;
146.141329631029;-0.66375732421875;2.59999999343563;261;-0.035003662109375;100 mA;
146.151329631003;-0.66864013671875;2.60999999341038;262;-0.03499755859375;100 mA;
146.161329630978;-0.6732177734375;2.61999999338514;263;-0.035003662109375;100 mA;
146.171329630953;-0.6781005859375;2.62999999335989;264;-0.03499755859375;100 mA;
146.181329630928;-0.68328857421875;2.63999999333464;265;-0.03499755859375;100 mA;
146.191329630902;-0.6884765625;2.64999999330939;266;-0.03499755859375;100 mA;
146.201329630877;-0.6939697265625;2.65999999328415;267;-0.0350006103515625;100 mA;
146.211329630852;-0.69976806640625;2.6699999932589;268;-0.0350006103515625;100 mA;
146.221329630827;-0.70556640625;2.67999999323365;269;-0.0350006103515625;100 mA;
146.231329630801;-0.711669921875;2.6899999932084;270;-0.0350006103515625;100 mA;
146.241329630776;-0.71807861328125;2.69999999318316;271;-0.0350006103515625;100 mA;
146.251329630751;-0.72479248046875;2.70999999315791;272;-0.03499755859375;100 mA;
146.261329630726;-0.7318115234375;2.71999999313266;273;-0.0350006103515625;100 mA;
146.2713296307;-0.73883056640625;2.72999999310741;274;-0.0350006103515625;100 mA;
146.281329630675;-0.7464599609375;2.73999999308217;275;-0.035003662109375;100 mA;
146.29132963065;-0.75408935546875;2.74999999305692;276;-0.0350006103515625;100 mA;
146.301329630625;-0.76202392578125;2.75999999303167;277;-0.0350006103515625;100 mA;
146.311329630599;-0.770263671875;2.76999999300642;278;-0.0350006103515625;100 mA;
146.321329630574;-0.77880859375;2.77999999298117;279;-0.03499755859375;100 mA;
146.331329630549;-0.78765869140625;2.78999999295593;280;-0.0350006103515625;100 mA;
146.341329630524;-0.7965087890625;2.79999999293068;281;-0.0350006103515625;100 mA;
146.351329630498;-0.80596923828125;2.80999999290543;282;-0.035003662109375;100 mA;WE(1).Potential < -0.8 V
146.361329630473;-0.8154296875;2.81999999288018;283;-0.0349945068359375;100 mA;WE(1).Potential < -0.8 V
146.371329630448;-0.8251953125;2.82999999285494;284;-0.0350006103515625;100 mA;WE(1).Potential < -0.8 V
146.381329630423;-0.8349609375;2.83999999282969;285;-0.035003662109375;100 mA;WE(1).Potential < -0.8 V
